Designator,Footprint,Quantity,Value,LCSC Part #
5V,TestPoint_Pad_D2.0mm,1,5V,
"C1, C19, C2",0402,3,1uF,
C10,0201,1,1pF,
C11,0201,1,1.2pF,
"C12, C13, C14, C15",0402,4,8pF,
C16,0201,1,1.5pF,
"C17, C18, C21, C23",0603,4,10uF,
C20,0402,1,2.2uF,
"C22, C24, C27, C28, C31, C35, C36, C37",0402,8,100nF,
C29,0402,1,100pF,
"C32, C33, C34",0402,3,4.7uF,
"D1, D10, D11, D12, D13, D14, D15, D16, D17, D18, D19, D2, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D3, D30, D31, D32, D33, D34, D35, D36, D37, D38, D39, D4, D40, D41, D42, D43, D44, D45, D46, D47, D48, D49, D5, D50, D51, D52, D53, D54, D55, D56, D57, D58, D59, D6, D60, D61, D7, D8, D9",Diode_SOD-123,61,Diode,
E1,XDCR_AMCA31-2R450G-S1F-T3,1,AMCA31-2R450G-S1F-T3,
IC2,SOT95P280X145-6N,1,USBLC6-2SC6,
J1,GCT_USB4215-03-A_REVA,1,USB4215-03-A_REVA,
J2,JST_PH_S2B-PH-SM4-TB_1x02-1MP_P2.00mm_Horizontal,1,Conn_02x01_MountingPin,
J3,PinSocket_1x04_P2.54mm_Vertical,1,Conn_01x04_Socket,
L3,0201,1,4.7nH,
L4,0201,1,2.2nH,
L5,0805,1,2.2uH,
L6,0201,1,3.9nH,
"LED1, LED10, LED11, LED12, LED13, LED14, LED15, LED16, LED17, LED18, LED19, LED2, LED20, LED21, LED22, LED23, LED24, LED25, LED26, LED27, LED28, LED29, LED3, LED30, LED31, LED32, LED33, LED34, LED35, LED36, LED37, LED38, LED39, LED4, LED40, LED41, LED42, LED43, LED44, LED45, LED46, LED47, LED48, LED49, LED5, LED50, LED51, LED52, LED53, LED54, LED55, LED56, LED57, LED58, LED59, LED6, LED60, LED61, LED7, LED8, LED9",LED_SK6812-E,61,SK6812-E,
PMIC1,QFN50P500X500X90-33N,1,NPM1300-QEAA-R,
"R1, R2",0402,2,10k,
R3,0805,1,250k,
R8,0402,1,300,
"S1, S10, S11, S12, S13, S16, S17, S18, S19, S2, S20, S21, S22, S23, S24, S25, S26, S27, S3, S30, S31, S32, S33, S34, S35, S36, S37, S38, S39, S4, S40, S43, S44, S45, S46, S47, S48, S49, S5, S50, S51, S52, S6, S7, S8, S9",MX-Hotswap-1U,46,Keyswitch,
S14,MX-Hotswap-2U,1,Keyswitch,
"S15, S28",MX-Hotswap-1.5U,2,Keyswitch,
S29,MX-Hotswap-1.75U,1,Keyswitch,
"S41, S42",MX-Hotswap-2.25U,2,Keyswitch,
S53,MX-Hotswap-2.75U,1,Keyswitch,
"S54, S55, S56, S58, S59, S60, S61",MX-Hotswap-1.25U,7,Keyswitch,
S57,MX-Hotswap-6.25U,1,Keyswitch,
U2,SOT-563,1,TXB0101DRL,
U3,Nordic_AQFN-73-1EP_7x7mm_P0.5mm,1,nRF52840,
"VBUS_2, VBUS",TestPoint_Pad_D2.0mm,2,USB_VBUS,
VDD,TestPoint_Pad_D2.0mm,1,VBUSOUT,
Y1,ABM11W300000MHZ4B1UT3,1,ABM11W-32.0000MHZ-7-D1X-T3,
Y2,XTAL_ECS-.327-7-12-TR,1,ECS-.327-7-12-TR,
